query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChdDSUhNMG9nS0VJQ0FnSURleE9taHFBRRAB,https://www.google.com/maps/contrib/101541362507369353705?hl=nl,Roy,101541362507369353705,https://lh3.googleusercontent.com/a/ALm5wu36PMHNMlxjzSzYSPME5mBzD3ETYTMWycydAz3T=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Mooi en groot ziekenhuis. Duidelijke weg aanwijzingen. Ruime parkeergarage. Gratis uitrijden binnen 15 min.,https://lh3.googleusercontent.com/a/ALm5wu36PMHNMlxjzSzYSPME5mBzD3ETYTMWycydAz3T,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURleE9taHFBRRAB!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgIDexOmhqAE%7CCgwIrNnlmQYQuNzKqgM%7C?hl=nl,5,1664707756,10/02/2022 10:49:16,0,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSURtcDZmY2N3EAE,https://www.google.com/maps/contrib/101313964269468128889?hl=nl,Robin Klos,101313964269468128889,https://lh3.googleusercontent.com/a/ALm5wu201Xrh63ZKFXQPaMaX0xROKmGY6vjwJaY_UrZD=s120-c-c0x00000000-cc-rp-mo-br100,"Je kan beter zelf de moeite nemen om naar een ander ziekenhuis te rijden, dit is waarschijnlijk sneller dan dat je hier geholpen word. Veder zit ik hier ook al 45 minuten in de wachtkamer met een gezin van 4 terwijl er overal heel duidelijk aangegeven staat dat er per patiënt maar 1 begeleider mee mag vanwege Corona, deze mensen zijn een keer aangesproken maar verder niets, van een ziekenhuis verwacht je toch dat ze Corona regels serieuzer nemen. Ik had ook verwacht om sneller dan 45 minuten weer uit de wachtkamer te zijn eigenlijk. Het is niet de eerste keer dat het hier een eeuwigheid duurt.",https://lh3.googleusercontent.com/a/ALm5wu201Xrh63ZKFXQPaMaX0xROKmGY6vjwJaY_UrZD,"Beste meneer Klos, we begrijpen dat het niet fijn is om zo lang te moeten wachten op een afspraak. Onze medewerkers proberen zo goed mogelijk op schema te blijven zodat iedereen op de afgesproken tijd wordt geholpen, maar helaas lukt dit niet altijd. We leren graag van uw ervaring. Als u daartoe bereid bent, wilt u dan uw ervaring aan ons doorgeven via dit formulier? Wanneer u aangeeft welke polikliniek het betreft en welke datum, is dat helpend voor ons. https://www.geldersevallei.nl/contact/suggestie",1644824026.0,02/14/2022 07:33:46,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURtcDZmY2N3EAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgIDmp6fccw%7CCgwIuNmZkAYQkOHJpQI%7C?hl=nl,1,1644588216,02/11/2022 14:03:36,6,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUMyaEx6dUVREAE,https://www.google.com/maps/contrib/112567190358851232295?hl=nl,Monique Meijer,112567190358851232295,https://lh3.googleusercontent.com/a/ALm5wu0eU1aW284XfX4dNgzdSVUe9l0RJNeKhkMkgcLz=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Helaas naar een aantal specialisten moeten gaan, maar over allemaal te spreken. Dr Faber, dr Kandhai en dr Rovers.

Dr Rovers steekt er met kop en schouders boven uit. Wat een fijne arts is dit!! Over de rest ook geen klagen.",https://lh3.googleusercontent.com/a/ALm5wu0eU1aW284XfX4dNgzdSVUe9l0RJNeKhkMkgcLz,"Bedankt voor uw review, wat een mooi compliment!",1652423807.0,05/13/2022 06:36:47,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMyaEx6dUVREAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgIC2hLzuEQ%7CCgwI7oPWkgYQkOnYqgM%7C?hl=nl,5,1649770990,04/12/2022 13:43:10,3,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUQyaHIzZWJnEAE,https://www.google.com/maps/contrib/100405117690738793225?hl=nl,Gerada Beijk,100405117690738793225,https://lh3.googleusercontent.com/a-/ACNPEu9kX2f2LiscVbElsGlEJaIkKVKNcKjkeG-LPTOcWg=s120-c-c0x00000000-cc-rp-mo-br100,"Mijn man heeft 12 dagen hier gelegen. Wat een fijne verpleegkundigen, en wat zijn ze druk deze mensen. Verzorging en aandacht was uitstekend.",https://lh3.googleusercontent.com/a-/ACNPEu9kX2f2LiscVbElsGlEJaIkKVKNcKjkeG-LPTOcWg,"Hartelijk bedankt voor uw bericht, dat is fijn om te lezen.",1652423682.0,05/13/2022 06:34:42,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQyaHIzZWJnEAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgID2hr3ebg%7CCgwIxN33kwYQyK6o1wE%7C?hl=nl,5,1652420292,05/13/2022 05:38:12,2,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUNPMXNUSkZ3EAE,https://www.google.com/maps/contrib/113767987790340090297?hl=nl,naciye d,113767987790340090297,https://lh3.googleusercontent.com/a-/ACNPEu_u7KEgUAPQr3ZiO7YkqZ9sRp0g2eN9bvUvwj7UPA=s120-c-c0x00000000-cc-rp-mo-br100,Bel je om een afspraak te maken.. Krijg je al gelijk te horen dat het druk is en je lang moet wachten of dat het waarschijnlijk niet lukt.. Vraag wanneer kan ik dan bellen om wel een afspraak te maken.. Hmmm.. niet.. blijft en is altijd druk op de afdeling .. OK maar moet echt een afspraak plannen om bloed te laten prikken.. Ja het is erg druk op afspraak afdeling.. Is mijn antwoord moet ik dan in een andere ziekenhuizen een afspraak maken dat specialist gegevens opvraagt.. Ja dat kan wordt er gezegd.. Moet niet gekker worden..,https://lh3.googleusercontent.com/a-/ACNPEu_u7KEgUAPQr3ZiO7YkqZ9sRp0g2eN9bvUvwj7UPA,"Beste, we zijn ons bewust van de langere wachttijd bij het maken van een telefonische afspraak en we realiseren ons dat dit heel vervelend is. Een lange wachttijd aan de telefoon is voor niemand prettig. Het maken van een afspraak voor bloedprikken kan ook telefonisch. Jammer dat u hier niet op gewezen bent door de telefoniste, we zullen dit aan hen terugkoppelen. Mocht u dat nog willen doen, dan kan dat via deze link: https://www.geldersevallei.nl/patient/afspraak-maken-of-wijzigen",1654845068.0,06/10/2022 07:11:08,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPMXNUSkZ3EAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICO1sTJFw%7CCgsIpPCGlQYQ8J72Eg%7C?hl=nl,1,1654765604,06/09/2022 09:06:44,3,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSURPek1MZ0JBEAE,https://www.google.com/maps/contrib/105083420496922466066?hl=nl,Edanur Yildiz,105083420496922466066,https://lh3.googleusercontent.com/a-/ACNPEu-V8yi6Itx3gQ1JLoxbD5vpoiqIPvMxKoGppx_J=s120-c-c0x00000000-cc-rp-mo-br100,"Alles duurt zooooo langg voor een simpele mri scan zucht weary weary weary 1 week wachten voor een afspraak intake gesprek , nog een week wachten voor afspraak mri scan en nog wat weken totdat alles eindelijk gebeurd cry cry",https://lh3.googleusercontent.com/a-/ACNPEu-V8yi6Itx3gQ1JLoxbD5vpoiqIPvMxKoGppx_J,We begrijpen dat u zo snel mogelijk geholpen wilt worden en dat het daarom vervelend is om langer te wachten. Helaas is het zo dat er niet altijd eerder plek is. We hopen dat u erop vertrouwt dat onze medewerkers er alles aan doen om u zo snel mogelijk en goed te helpen.,1656658211.0,07/01/2022 06:50:11,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPek1MZ0JBEAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgIDOzMLgBA%7CCgwI-sLwlQYQ4KPpkgM%7C?hl=nl,2,1656496506,06/29/2022 09:55:06,2,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUNPbHJHb1dREAE,https://www.google.com/maps/contrib/101727748943351994957?hl=nl,Gert Heimgartner,101727748943351994957,https://lh3.googleusercontent.com/a/ALm5wu3rW1_ST4qeLq22kMCp7zMrAQwcDRWnsDZb-7QA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Hele fijne artsen. En hele fijne en lieve verpleegkundigen. Ik heb een fijne Euroloog en een hele fijne Oncoloog. Ze doen er echt alles voor je. In één woord TOP.,https://lh3.googleusercontent.com/a/ALm5wu3rW1_ST4qeLq22kMCp7zMrAQwcDRWnsDZb-7QA,Bedankt voor uw compliment!,1656658376.0,07/01/2022 06:52:56,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPbHJHb1dREAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICOlrGoWQ%7CCgwI4ZSGlQYQ4NeexwE%7C?hl=nl,5,1654753889,06/09/2022 05:51:29,2,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChdDSUhNMG9nS0VJQ0FnSUNPazk2cHV3RRAB,https://www.google.com/maps/contrib/104296544699759389552?hl=nl,Maryam,104296544699759389552,https://lh3.googleusercontent.com/a-/ACNPEu-jJJAiFbU9Wx_2j3SFPwRcjhGzf-lrS0LPRZPdtA=s120-c-c0x00000000-cc-rp-mo-br100,"Slechtste ziekenhuis ooit, bel voor spoed maar sta 30 minuten in de wacht!",https://lh3.googleusercontent.com/a-/ACNPEu-jJJAiFbU9Wx_2j3SFPwRcjhGzf-lrS0LPRZPdtA,"Beste Maryam,
We begrijpen dat het naar is om lang te moeten wachten aan de telefoon, vooral als u belt met een spoedgeval. Goed om te weten is dat u voor spoed altijd 112 mag bellen. Dan komt u niet in de telefonische wachtrij van ons ziekenhuis terecht.
We werken hard om onze telefonische bereikbaarheid te verbeteren. De krapte in de zorg is voor patiënten helaas ook te merken aan de telefoon. Doordat er op de werkvloer minder personeel beschikbaar is, is het vaak lastiger om de patiënten door te kunnen verbinden. Voor sommige afdelingen is het ook mogelijk om online een afspraak te maken, bijvoorbeeld voor het bloedprikken. Kijk hiervoor op www.geldersevallei.nl. Hopelijk merkt u snel dat de bereikbaarheid beter is geworden.",1655706988.0,06/20/2022 06:36:28,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNPazk2cHV3RRAB!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICOk96puwE%7CCgwI8eu4lQYQoIzqugI%7C?hl=nl,1,1655584241,06/18/2022 20:30:41,1,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChdDSUhNMG9nS0VJQ0FnSUNHaDh6dXN3RRAB,https://www.google.com/maps/contrib/107212057751129350250?hl=nl,Ap,107212057751129350250,https://lh3.googleusercontent.com/a-/ACNPEu9WTKzGjBURdrao4IahYCYN11pXmx7juuYw9cI=s120-c-c0x00000000-cc-rp-mo-br100,"Mijn moeder van 87 was al ziek,vrijdag ging redelijk,nog buiten gezeten,zaterdagochtend kon ze helemaal niet meer recht overeind komen van het bed,om 8uur gebelt,zowat een uur aan de lijn moesten maar even aankijken,12uur weer een uur gebelt met zelfde verhaal,s'avonds pas de dienstdoende arts,zal wel aan de zorg liggen,de hele zondag nog&maandagochtend met een bloedprop in de hersenen gezeten voordat d'r eigen huisarts een ziekenauto liet komen,terwijl ze er binnen 4uur eraan geholpen had moeten worden,nu is ze er nooit meer bovenop gekomen en is 31-10-21 van ons heengegaan.Door  verkeerde diagnose die dag.,en na revalidatie wat niet hielp meer,wordt ze ook nogeens in verzorgingstehuis de meent geplaatst waar corona heerst en daar corona heeft gekregen waar ze morfine kreeg en is heengegaan.(ik wist niet als je milde corona heb gelijk morfine krijg.(vanaf het ziekenhuis tot en met verzorgingstehuis vindt ik het een slechte gang van zaken). Het is prima dat ze de doorstroom op gang willen houden maar niet richting de .begraafplaatsGaasbeek.A",https://lh3.googleusercontent.com/a-/ACNPEu9WTKzGjBURdrao4IahYCYN11pXmx7juuYw9cI,"Gecondoleerd met het overlijden van uw moeder. We kunnen ons voorstellen dat u graag nog in gesprek wilt met iemand van de huisartsenpost of het ziekenhuis. Als u hier behoefte aan heeft, wilt u dan uw gegevens doorgeven aan ons? Dan nemen wij contact op met u. U kunt uw gegevens hier doorgeven: https://www.geldersevallei.nl/contact/vraag",1636987285.0,11/15/2021 14:41:25,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHaDh6dXN3RRAB!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICGh8zuswE%7CCgwIxaWWjQYQiOj1qgM%7C?hl=nl,1,1638240965,11/30/2021 02:56:05,8,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUNpcGFQSUVBEAE,https://www.google.com/maps/contrib/103613008335637662993?hl=nl,Jelle van Houten,103613008335637662993,https://lh3.googleusercontent.com/a/ALm5wu2iY8qATQbx91Wml6oY6Sx-VzY1mgzz81bdTLzx=s120-c-c0x00000000-cc-rp-mo-br100,"Op 30-09-2018 ben ik door Dr Sybrandy geopereerd aan een lekkende aneurysma toen ik om 2.00 uur binnen gebracht werd lag ik in coma de volgende ochtend zat ik al om 11 uur naast bed in de stoel van de fysio

Bij controle op 28-10-2020 (scan) ben ik thuis gebeld door de chirurg Dr Sybrandy dat ik de volgende ochtend on 7.30 uur in het ziekenhuis moest zijn. Die dag ben ik geopereerd en de dag erna kon ik weer naar Huis. Helemaal super zo.n snelle reactie. De verzorging en het eten was weer prima.
Het filmpje over het dansen van het verplegend personeel is heel leuk eindelijk een beetje wel verdiende ontspanning  en ik eet nu vaker een APPEL.
Bij controle door Dr Ijsseldijk op 1 juni  2021 vanwege klachten met mijn benen ben ik
7 juni ben ik ondanks de druk op de ziekenhuizen wederom opgenomen op intensive care, probleem  bloedvaten in mijn benen. Naar een paar dagen medicatie slikken en scannen heeft Dr van Manen op 10 juni het laatste probleempje verholpen en 11 juni kon ik naar huis, zo wel op intensieve care als op de verpleegafdeling ben ik zo geweldig geholpen iedereen is zo vriendelijk en kundig zelfs in deze ellendige tijd van corona dat ik mijn petje af neem voor al deze geweldige mensen. alle Doktoren Chirurgen verplegers en verpleegsters en keuken medewerkers Hartelijk bedankt voor deze vijfsterren waardige behandeling. Jelle van Houten.",https://lh3.googleusercontent.com/a/ALm5wu2iY8qATQbx91Wml6oY6Sx-VzY1mgzz81bdTLzx,"Bedankt voor dit mooie compliment Jelle van Houten, we geven het door aan de betrokken zorgverleners.",1623652269.0,06/14/2021 06:31:09,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNpcGFQSUVBEAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICipaPIEA%7CCgwI94yYhgYQqMarvAM%7C?hl=nl,5,1623590519,06/13/2021 13:21:59,6,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSUNxcV9QMkdREAE,https://www.google.com/maps/contrib/113518116563810317853?hl=nl,Jentine ten Voorde,113518116563810317853,https://lh3.googleusercontent.com/a/ALm5wu0hRYpNb5E8-QEcTnjlNHGjVu_3YJJ6Uq2oznRK=s120-c-c0x00000000-cc-rp-mo-br100,"Een hele goede ervaring met afdeling opname! Ik werd goed opgevangen, begeleid en verzorgd door een hele lieve zuster. Ook op de voorbereidingskamer van de ok, werd er helder en duidelijk gecommuniceerd, wat heel prettig is. Ze weten je op je gemak te stellen, maken een gezellig praatje, en heel belangrijk: ze stellen vragen. (Hoe gaat het met je, zie je er tegenop, heb je vragen)
Dit keer een fijne, ontspannende ervaring met ZGV en top medewerkers! De zorg in 🇳🇱 kan heel goed geregeld zijn! Bedankt toppers voor deze ervaring! 💚",https://lh3.googleusercontent.com/a/ALm5wu0hRYpNb5E8-QEcTnjlNHGjVu_3YJJ6Uq2oznRK,Bedankt voor uw uitgebreide review en uw complimenten!,1656658429.0,07/01/2022 06:53:49,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxcV9QMkdREAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgICqq_P2GQ%7CCgwI0Y62hgYQ4KzTyAE%7C?hl=nl,5,1624082257,06/19/2021 05:57:37,4,-2539333432129287282
https://www.google.com/maps/search/ziekenhuis%20gelderse%20vallei/?hl=nl,Ziekenhuis Gelderse Vallei,0x47c652d184669ef3:0xdcc279b28ba90b8e,ChIJ855mhNFSxkcRjgupi7J5wtw,"https://www.google.com/maps/place/Ziekenhuis+Gelderse+Vallei/@52.02254,5.645855999999999,14z/data=!4m8!1m2!2m1!1sZiekenhuis+Gelderse+Vallei!3m4!1s0x47c652d184669ef3:0xdcc279b28ba90b8e!8m2!3d52.02254!4d5.645855999999999",https://search.google.com/local/reviews?placeid=ChIJ855mhNFSxkcRjgupi7J5wtw&q=ziekenhuis+gelderse+vallei&authuser=0&hl=nl&gl=UA,"{""1"": 78, ""2"": 10, ""3"": 13, ""4"": 37, ""5"": 102}",240.0,3.3,ChZDSUhNMG9nS0VJQ0FnSURLOUo2d0tREAE,https://www.google.com/maps/contrib/115664769314210878685?hl=nl,George Makdisafrem,115664769314210878685,https://lh3.googleusercontent.com/a/ALm5wu2Q2WOSKnzpLlwarAstKTYvKrmNqpFQxKy1QvTV=s120-c-c0x00000000-cc-rp-mo-br100,"Zeer slechte Afdeling verloskundige het slechte afdeling in Nederland ,,
Schrijf ik dat want mijn zoon nieuwe geboren  krijgt 5 plek in zijn lichaam gebroken boos. Dat is niet ziekenhuis dat is slagerij.
Behalve de veel fouten die ze hebben gemaakt .
Elke vrouwe die een baby gaat krijgen , moet goed nadenken voordat ze naar dit ziekenhuis .
Ik zal vertellen wat er met elke mensen wat is gebeurd .",https://lh3.googleusercontent.com/a/ALm5wu2Q2WOSKnzpLlwarAstKTYvKrmNqpFQxKy1QvTV,"Beste George Makdisafrem,

Wat vervelend dat u geen fijne ervaring heeft gehad. Als u hier nog over wilt praten met de betrokken afdeling, dan staan we daar van harte voor open. Als u hier interesse in heeft, kunt u uw contactgegevens achterlaten via het volgende formulier. We nemen dan contact met u op. https://www.geldersevallei.nl/contact/klacht/klacht/

Met vriendelijke groet,
Ziekenhuis Gelderse Vallei",1620024118.0,05/03/2021 06:41:58,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLOUo2d0tREAE!2m1!1s0x0:0xdcc279b28ba90b8e!3m1!1s2@1:CIHM0ogKEICAgIDK9J6wKQ%7CCgwIz8e4hAYQsKqfhQI%7C?hl=nl,1,1619928015,05/02/2021 04:00:15,7,-2539333432129287282
